user,own_character,opponent_character,rating,result,minor_rule,lag,bad_manner,one_pattern,smart_player,date,time_zone
うるちむ,プリン,ミェンミェン ,11212863,勝ち,不明,有,無,無,普通・荒い,2025/01/31,23:00~23:59
うるちむ,プリン,スネーク,10795869,負け,不明,無,無,有,普通・荒い,2025/01/31,23:00~23:59
うるちむ,プリン,キングクルール,11212863,勝ち,不明,無,無,無,普通・荒い,2025/01/31,23:00~23:59
うるちむ,プリン,リトル・マック,11570986,勝ち,相手,有,無,無,普通・荒い,2025/01/31,23:00~23:59
うるちむ,プリン,パックンフラワー ,11253492,負け,不明,無,無,有,普通・荒い,2025/01/31,23:00~23:59
うるちむ,プリン,クラウド,11648186,勝ち,不明,無,無,無,普通・荒い,2025/01/31,0:00~0:59
うるちむ,プリン,リュウ,11984241,勝ち,不明,有,無,有,普通・荒い,2025/01/31,0:00~0:59
うるちむ,プリン,ベレト / ベレス ,12319967,勝ち,不明,無,無,無,丁寧,2025/02/03,21:00~21:59
うるちむ,プリン,ミュウツー,11956699,負け,不明,無,無,無,普通・荒い,2025/02/03,21:00~21:59
うるちむ,プリン,ルカリオ,11579509,負け,不明,無,無,無,普通・荒い,2025/02/03,21:00~21:59
うるちむ,プリン,ピカチュウ,11183580,負け,不明,有,無,無,普通・荒い,2025/02/03,21:00~21:59
うるちむ,プリン,ガオガエン,10806944,負け,不明,無,無,有,普通・荒い,2025/02/05,21:00~21:59
うるちむ,プリン,クッパ,10371823,負け,相手,無,無,有,普通・荒い,2025/02/05,21:00~21:59
うるちむ,プリン,ホムラ / ヒカリ ,10806944,勝ち,不明,無,無,無,丁寧,2025/02/05,21:00~21:59
うるちむ,プリン,ロゼッタ＆チコ,10371823,負け,不明,無,無,無,普通・荒い,2025/02/05,21:00~21:59
うるちむ,プリン,クッパ,10806944,勝ち,相手,無,無,有,普通・荒い,2025/02/05,21:00~21:59
うるちむ,プリン,ガノンドロフ,10371823,負け,不明,無,無,無,普通・荒い,2025/02/05,21:00~21:59
うるちむ,プリン,ウルフ,10806944,勝ち,不明,無,無,無,普通・荒い,2025/02/05,21:00~21:59
うるちむ,プリン,テリー ,11224463,勝ち,不明,無,無,無,普通・荒い,2025/02/05,21:00~21:59
うるちむ,プリン,クッパ,11621796,勝ち,相手,無,無,無,普通・荒い,2025/02/05,21:00~21:59
うるちむ,プリン,ファルコ,11979533,勝ち,不明,無,無,無,普通・荒い,2025/02/15,22:00~22:59
うるちむ,プリン,カズヤ ,12333711,勝ち,不明,無,無,無,普通・荒い,2025/02/15,22:00~22:59
うるちむ,プリン,ファルコ,12016050,負け,相手,無,無,無,普通・荒い,2025/02/15,22:00~22:59
うるちむ,プリン,ケン,11640313,負け,不明,無,無,有,普通・荒い,2025/02/15,22:00~22:59
うるちむ,プリン,マルス,12016050,勝ち,不明,無,無,有,普通・荒い,2025/02/15,22:00~22:59
うるちむ,プリン,サムス,11640313,負け,相手,無,無,無,普通・荒い,2025/02/15,22:00~22:59
うるちむ,プリン,ドンキーコング,11979533,勝ち,不明,無,無,無,普通・荒い,2025/02/15,22:00~22:59
うるちむ,プリン,ガノンドロフ,12333711,勝ち,不明,無,無,無,普通・荒い,2025/02/15,22:00~22:59
うるちむ,プリン,ピチュー,11979533,負け,不明,無,無,無,普通・荒い,2025/02/15,22:00~22:59
うるちむ,プリン,テリー ,12333711,勝ち,不明,無,無,無,普通・荒い,2025/02/15,22:00~22:59
うるちむ,プリン,クラウド,12694283,勝ち,不明,有,無,無,普通・荒い,2025/02/15,22:00~22:59
うるちむ,プリン,Mr.ゲーム＆ウォッチ,12367764,負け,不明,無,無,有,普通・荒い,2025/02/15,22:00~22:59
うるちむ,プリン,ルキナ,12662788,勝ち,相手,無,無,無,丁寧,2025/02/15,22:00~22:59
うるちむ,プリン,Mii 射撃タイプ,12966030,勝ち,不明,無,無,無,普通・荒い,2025/02/15,22:00~22:59
うるちむ,プリン,カービィ,13243166,勝ち,相手,有,無,有,普通・荒い,2025/02/15,22:00~22:59
うるちむ,プリン,デデデ,13480490,勝ち,不明,無,無,無,普通・荒い,2025/02/20,20:00~20:59
うるちむ,プリン,リドリー,13709004,勝ち,不明,有,無,無,普通・荒い,2025/02/20,20:00~20:59
うるちむ,プリン,ミュウツー,13480490,負け,不明,無,無,無,普通・荒い,2025/02/20,20:00~20:59
うるちむ,プリン,ピット,13687277,勝ち,不明,無,無,無,普通・荒い,2025/02/20,20:00~20:59
うるちむ,プリン,ピーチ,13431752,負け,不明,無,無,無,普通・荒い,2025/02/20,20:00~20:59
うるちむ,プリン,ソニック,13199672,負け,不明,無,無,無,普通・荒い,2025/02/20,20:00~20:59
うるちむ,プリン,ルキナ,13456249,勝ち,相手,無,無,無,普通・荒い,2025/02/20,20:00~20:59
うるちむ,プリン,しずえ,13199672,負け,不明,無,無,無,普通・荒い,2025/02/20,20:00~20:59
うるちむ,プリン,ジョーカー ,13431752,勝ち,不明,無,無,無,普通・荒い,2025/02/20,20:00~20:59
うるちむ,プリン,トゥーンリンク,13199672,負け,不明,無,無,無,普通・荒い,2025/02/20,20:00~20:59
うるちむ,プリン,キングクルール,12946503,負け,不明,無,無,無,普通・荒い,2025/02/20,20:00~20:59
うるちむ,プリン,カービィ,12641772,負け,不明,無,無,無,普通・荒い,2025/02/21,19:00~19:59
うるちむ,プリン,ドンキーコング,12344149,負け,不明,無,無,無,普通・荒い,2025/02/21,19:00~19:59
うるちむ,プリン,パックンフラワー ,12026167,負け,不明,無,無,有,普通・荒い,2025/02/21,19:00~19:59
うるちむ,プリン,キングクルール,12344119,勝ち,不明,有,無,無,普通・荒い,2025/02/21,19:00~19:59
うるちむ,プリン,カムイ,12641772,勝ち,不明,無,無,無,普通・荒い,2025/02/21,19:00~19:59
うるちむ,プリン,クラウド,12918484,勝ち,相手,無,無,無,普通・荒い,2025/02/21,19:00~19:59
うるちむ,プリン,ピクミン＆オリマー,12609729,負け,不明,無,無,無,普通・荒い,2025/02/21,19:00~19:59
うるちむ,プリン,キングクルール,12888782,勝ち,不明,無,無,無,普通・荒い,2025/02/21,19:00~19:59
うるちむ,プリン,ガノンドロフ,13183472,勝ち,不明,有,無,無,普通・荒い,2025/02/21,19:00~19:59
うるちむ,プリン,パックマン,12888782,負け,不明,無,無,無,普通・荒い,2025/02/21,19:00~19:59
うるちむ,プリン,リトル・マック,13147790,勝ち,不明,無,無,無,普通・荒い,2025/02/21,19:00~19:59
うるちむ,プリン,マリオ,12828592,負け,不明,無,無,有,普通・荒い,2025/02/21,19:00~19:59
うるちむ,プリン,ピクミン＆オリマー,12478979,負け,不明,無,無,無,普通・荒い,2025/02/21,19:00~19:59
うるちむ,プリン,ドクターマリオ,12205291,負け,不明,無,無,有,普通・荒い,2025/02/21,19:00~19:59
うるちむ,プリン,マリオ,12544867,勝ち,相手,無,無,無,普通・荒い,2025/02/21,19:00~19:59
うるちむ,プリン,ガノンドロフ,12240380,負け,不明,無,無,無,普通・荒い,2025/02/21,19:00~19:59
うるちむ,プリン,ロボット,12544867,勝ち,不明,無,無,無,普通・荒い,2025/02/21,20:00~20:59
うるちむ,プリン,カズヤ ,12828592,勝ち,不明,無,無,無,普通・荒い,2025/02/21,20:00~20:59
うるちむ,プリン,Mr.ゲーム＆ウォッチ,13091208,勝ち,不明,無,無,有,普通・荒い,2025/02/21,20:00~20:59
うるちむ,プリン,ソニック,12800334,負け,不明,無,無,無,普通・荒い,2025/02/22,23:00~23:59
うるちむ,プリン,ドンキーコング,12514221,負け,不明,無,無,無,普通・荒い,2025/02/22,23:00~23:59
うるちむ,プリン,ウルフ,12830827,勝ち,相手,無,無,無,普通・荒い,2025/02/22,23:00~23:59
うるちむ,プリン,カズヤ ,12514221,負け,相手,無,無,無,普通・荒い,2025/02/22,23:00~23:59
うるちむ,プリン,マリオ,12830827,勝ち,不明,無,無,無,普通・荒い,2025/02/22,23:00~23:59
うるちむ,プリン,カムイ,13093498,勝ち,不明,無,無,無,普通・荒い,2025/02/22,23:00~23:59
うるちむ,プリン,パックンフラワー ,13360539,勝ち,不明,無,無,有,普通・荒い,2025/02/22,23:00~23:59
うるちむ,プリン,クラウド,13601787,勝ち,不明,無,無,有,普通・荒い,2025/02/22,23:00~23:59
うるちむ,プリン,リトル・マック,13360539,負け,不明,無,無,無,普通・荒い,2025/02/22,0:00~0:59
うるちむ,プリン,勇者 ,13360539,負け,不明,有,有,無,普通・荒い,2025/02/22,0:00~0:59
うるちむ,プリン,キャプテン・ファルコン,13093498,負け,不明,無,無,無,普通・荒い,2025/02/22,0:00~0:59
うるちむ,プリン,ルイージ,13360539,勝ち,不明,無,無,有,普通・荒い,2025/02/22,0:00~0:59
うるちむ,プリン,ケン,13093483,負け,不明,無,無,無,普通・荒い,2025/02/22,0:00~0:59
うるちむ,プリン,シーク,13360539,勝ち,不明,無,無,無,普通・荒い,2025/02/22,0:00~0:59
うるちむ,プリン,ブラックピット,13098246,負け,不明,有,無,無,普通・荒い,2025/02/24,17:00~17:59
うるちむ,プリン,ピチュー,12804957,負け,相手,有,無,有,普通・荒い,2025/02/24,17:00~17:59
うるちむ,プリン,クラウド,13098246,勝ち,相手,無,無,無,普通・荒い,2025/02/24,17:00~17:59
うるちむ,プリン,クッパ,12804957,負け,相手,無,無,有,普通・荒い,2025/02/24,17:00~17:59
うるちむ,プリン,リドリー,12518721,負け,不明,無,無,無,普通・荒い,2025/02/24,17:00~17:59
うるちむ,プリン,ガノンドロフ,12211767,負け,不明,無,無,無,普通・荒い,2025/02/24,17:00~17:59
うるちむ,プリン,Mr.ゲーム＆ウォッチ,11884792,負け,不明,無,無,無,普通・荒い,2025/02/24,17:00~17:59
うるちむ,プリン,ゼロスーツサムス,11499252,負け,不明,無,無,無,普通・荒い,2025/02/24,17:00~17:59
うるちむ,プリン,ベレト / ベレス ,11848696,勝ち,不明,無,無,無,普通・荒い,2025/02/24,17:00~17:59
うるちむ,プリン,カービィ,11460848,負け,不明,無,無,有,普通・荒い,2025/02/25,18:00~18:59
うるちむ,プリン,ガノンドロフ,11810932,勝ち,不明,無,無,無,普通・荒い,2025/02/25,18:00~18:59
うるちむ,プリン,ベレト / ベレス ,11460848,負け,不明,無,無,無,普通・荒い,2025/02/25,18:00~18:59
うるちむ,プリン,ピカチュウ,11093433,負け,不明,無,無,無,普通・荒い,2025/02/25,18:00~18:59
うるちむ,プリン,ネス,10666960,負け,相手,無,無,無,普通・荒い,2025/02/25,18:00~18:59
うるちむ,プリン,マリオ,10268928,負け,不明,無,無,無,普通・荒い,2025/02/25,18:00~18:59
うるちむ,プリン,ソニック,10666960,勝ち,不明,有,無,無,普通・荒い,2025/02/25,18:00~18:59
うるちむ,プリン,ソニック,11051611,勝ち,相手,有,無,無,普通・荒い,2025/02/25,18:00~18:59
うるちむ,プリン,ガノンドロフ,10623356,負け,不明,無,無,無,普通・荒い,2025/02/25,19:00~19:59
うるちむ,プリン,ホムラ / ヒカリ ,11009508,勝ち,不明,無,無,無,普通・荒い,2025/02/25,19:00~19:59
うるちむ,プリン,ドクターマリオ,11420851,勝ち,不明,無,無,無,普通・荒い,2025/02/25,19:00~19:59
うるちむ,プリン,ドクターマリオ,11772936,勝ち,相手,無,無,無,普通・荒い,2025/02/25,19:00~19:59
うるちむ,プリン,ルイージ,11380643,負け,相手,無,有,有,普通・荒い,2025/02/25,19:00~19:59
うるちむ,プリン,ピカチュウ,11772936,勝ち,不明,無,無,無,普通・荒い,2025/02/25,19:00~19:59
うるちむ,プリン,ルキナ,11996403,勝ち,相手,無,無,無,普通・荒い,2025/02/25,19:00~19:59
うるちむ,プリン,デデデ,12352215,勝ち,不明,無,無,無,普通・荒い,2025/02/25,19:00~19:59
うるちむ,プリン,デデデ,12681881,勝ち,不明,無,無,無,普通・荒い,2025/02/25,19:00~19:59
うるちむ,プリン,クッパ,12388550,負け,相手,無,無,無,普通・荒い,2025/02/27,16:00~17:59
うるちむ,プリン,マルス,12036131,負け,不明,無,無,無,普通・荒い,2025/02/27,16:00~17:59
うるちむ,プリン,ドンキーコング,11698331,負け,不明,無,無,無,普通・荒い,2025/02/27,16:00~17:59
うるちむ,プリン,デデデ,12036131,勝ち,不明,無,無,無,普通・荒い,2025/02/27,16:00~17:59
うるちむ,プリン,ロイ,12354429,勝ち,不明,有,無,無,普通・荒い,2025/02/27,16:00~17:59
うるちむ,プリン,セフィロス ,12715723,勝ち,相手,無,無,無,普通・荒い,2025/02/27,16:00~17:59
うるちむ,プリン,クッパ,12388550,負け,不明,無,無,無,普通・荒い,2025/02/27,16:00~17:59
うるちむ,プリン,カズヤ ,12715723,勝ち,不明,無,無,無,普通・荒い,2025/02/27,17:00~17:59
うるちむ,プリン,フォックス,13016961,勝ち,不明,無,無,無,普通・荒い,2025/02/27,17:00~17:59
うるちむ,プリン,キングクルール,12715723,負け,不明,無,無,無,普通・荒い,2025/02/27,17:00~17:59
うるちむ,プリン,デイジー,12422418,負け,相手,無,無,無,普通・荒い,2025/02/27,17:00~17:59
うるちむ,プリン,ホムラ / ヒカリ ,12747022,勝ち,不明,有,無,無,普通・荒い,2025/02/27,17:00~17:59
うるちむ,プリン,リュウ,13016961,勝ち,不明,無,無,無,普通・荒い,2025/02/27,17:00~17:59
うるちむ,プリン,ピット,13275707,勝ち,不明,無,無,無,普通・荒い,2025/02/27,17:00~17:59
うるちむ,プリン,ネス,13517406,勝ち,不明,無,無,無,普通・荒い,2025/02/27,17:00~17:59
うるちむ,プリン,ルフレ,13265708,負け,不明,無,無,無,普通・荒い,2025/02/27,17:00~17:59
うるちむ,プリン,カズヤ ,13017961,負け,不明,無,無,無,普通・荒い,2025/02/27,17:00~17:59
うるちむ,プリン,ダークサムス,13292040,勝ち,不明,無,無,無,普通・荒い,2025/02/27,17:00~17:59
うるちむ,プリン,リトル・マック,13016961,負け,相手,無,無,無,普通・荒い,2025/02/27,17:00~17:59
うるちむ,プリン,サムス,12715723,負け,不明,無,無,有,普通・荒い,2025/02/27,17:00~17:59
うるちむ,プリン,カービィ,12422418,負け,不明,無,無,無,普通・荒い,2025/02/27,17:00~17:59
うるちむ,プリン,ロゼッタ＆チコ,12154447,負け,相手,無,無,有,普通・荒い,2025/02/27,17:00~17:59
うるちむ,プリン,リトル・マック,11775027,負け,不明,無,無,有,普通・荒い,2025/02/27,18:00~18:59
うるちむ,プリン,プリン,11422866,負け,不明,有,無,無,普通・荒い,2025/02/27,18:00~18:59
うるちむ,プリン,ルフレ,11813013,勝ち,相手,無,無,無,普通・荒い,2025/02/27,18:00~18:59
うるちむ,プリン,マルス,12180064,勝ち,不明,無,無,無,普通・荒い,2025/02/27,18:00~18:59
うるちむ,プリン,ドクターマリオ,11813031,負け,不明,無,無,有,普通・荒い,2025/02/27,18:00~18:59
うるちむ,プリン,マリオ,12180064,勝ち,不明,有,無,無,普通・荒い,2025/02/27,18:00~18:59
うるちむ,プリン,ヨッシー,12522498,勝ち,相手,無,無,無,普通・荒い,2025/02/27,18:00~18:59
うるちむ,プリン,マリオ,12215433,負け,不明,無,無,有,普通・荒い,2025/02/27,18:00~18:59
うるちむ,プリン,デデデ,12587938,勝ち,不明,無,無,無,普通・荒い,2025/02/27,18:00~18:59